RentalID,MemberID,MemberName,MemberLastDateSubscribed,EmployeeID,EmployeeName,EmployeeEmployedDate,EmployeeSalary,BookID,BookName,BookAuthor,BookGenre,ReleaseDate,RentalPricePerDay,RentalStartDate,RentalEndDate,TotalPrice
889,26,William Daniel,2024-05-05,5,Jeremy Porter,2023-10-30,52657.42,76,The Cat in the Hat,Dr. Seuss,Children's Book,1957,1.1999999999999997,2023-06-17,2023-07-12,29.999999999999993
890,23,Logan Rodriguez,2024-05-23,5,Jeremy Porter,2023-10-30,52657.42,33,Ender's Game,Orson Scott Card,Sci-Fi,1985,0.8999999999999999,2024-02-02,2024-02-06,3.5999999999999996
891,24,Shane Logan,2024-05-06,2,Brittany Reynolds,2023-06-08,48692.28,18,House of Leaves,Mark Z. Danielewski,Horror,2000,1.0999999999999999,2023-09-26,2023-10-10,15.399999999999999
892,4,Shaun Day,2024-05-22,1,Sharon Rose,2023-06-11,58433.94,14,The Haunting of Hill House,Shirley Jackson,Horror,1959,0.8999999999999999,2023-03-28,2023-04-07,9.0
893,30,Robert Harris,2024-05-21,4,Elizabeth Turner,2022-04-02,53045.0,75,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Children's Book,1997,1.1999999999999997,2024-04-05,2024-04-21,19.199999999999996
894,28,Eric Miles,2024-05-01,1,Sharon Rose,2023-06-11,58433.94,8,Eleanor Oliphant Is Completely Fine,Gail Honeyman,Romance,2017,1.6999999999999997,2024-02-14,2024-03-07,37.39999999999999
895,28,Eric Miles,2024-05-01,4,Elizabeth Turner,2022-04-02,53045.0,40,Altered Carbon,Richard K. Morgan,Sci-Fi,2002,1.0999999999999999,2023-08-28,2023-08-30,2.1999999999999997
896,14,Sean Friedman,2024-05-01,6,James Newman,2023-05-27,39638.24,4,Me Before You,Jojo Moyes,Romance,2012,1.0999999999999999,2023-06-21,2023-07-04,14.299999999999999
897,8,Zachary Gomez,2024-05-07,6,James Newman,2023-05-27,39638.24,36,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci-Fi,1979,1.1999999999999997,2024-04-10,2024-04-12,2.3999999999999995
898,26,William Daniel,2024-05-05,3,Sara Little,2023-03-28,45160.89,11,The Shining,Stephen King,Horror,1977,0.7,2023-01-06,2023-01-13,4.8999999999999995
899,18,Deborah Smith,2024-04-29,3,Sara Little,2023-03-28,45160.89,14,The Haunting of Hill House,Shirley Jackson,Horror,1959,0.8999999999999999,2023-08-23,2023-08-30,6.299999999999999
900,27,Stephanie Sheppard,2024-05-05,2,Brittany Reynolds,2023-06-08,48692.28,3,The Notebook,Nicholas Sparks,Romance,1996,1.1999999999999997,2023-04-17,2023-05-12,29.999999999999993
901,8,Zachary Gomez,2024-05-07,5,Jeremy Porter,2023-10-30,52657.42,20,The Southern Book Club's Guide to Slaying Vampires,Grady Hendrix,Horror,2020,0.9999999999999999,2023-07-18,2023-07-28,9.999999999999998
902,24,Shane Logan,2024-05-06,1,Sharon Rose,2023-06-11,58433.94,50,Genghis Khan and the Making of the Modern World,Jack Weatherford,History,2004,0.8999999999999999,2023-09-12,2023-09-16,3.5999999999999996
903,19,Karen Jackson,2024-04-27,4,Elizabeth Turner,2022-04-02,53045.0,50,Genghis Khan and the Making of the Modern World,Jack Weatherford,History,2004,0.8999999999999999,2023-01-07,2023-01-23,14.399999999999999
904,5,Rachel Potter,2024-05-13,1,Sharon Rose,2023-06-11,58433.94,17,The Silence of the Lambs,Thomas Harris,Horror,1988,0.9999999999999999,2023-12-01,2023-12-07,5.999999999999999
905,1,Jeffrey Ryan,2024-05-10,2,Brittany Reynolds,2023-06-08,48692.28,76,The Cat in the Hat,Dr. Seuss,Children's Book,1957,1.1999999999999997,2023-04-11,2023-04-24,15.599999999999996
906,29,Sara Mccoy,2024-05-14,3,Sara Little,2023-03-28,45160.89,26,Twilight,Stephenie Meyer,Young Adult,2005,1.1999999999999997,2024-02-18,2024-03-12,27.599999999999994
907,8,Zachary Gomez,2024-05-07,5,Jeremy Porter,2023-10-30,52657.42,2,Outlander,Diana Gabaldon,Romance,1991,2.4999999999999996,2023-06-28,2023-07-15,42.49999999999999
908,15,Deanna Watson,2024-05-04,2,Brittany Reynolds,2023-06-08,48692.28,31,Dune,Frank Herbert,Sci-Fi,1965,1.0999999999999999,2024-03-09,2024-04-05,29.699999999999996
909,29,Sara Mccoy,2024-05-14,6,James Newman,2023-05-27,39638.24,72,Charlotte's Web,E.B. White,Children's Book,1952,0.8999999999999999,2023-10-03,2023-10-06,2.6999999999999997
910,3,Robert Kennedy,2024-05-10,1,Sharon Rose,2023-06-11,58433.94,9,The Kiss Quotient,Helen Hoang,Romance,2018,1.0999999999999999,2023-11-05,2023-12-03,30.799999999999997
911,24,Shane Logan,2024-05-06,5,Jeremy Porter,2023-10-30,52657.42,54,The Power of Now,Eckhart Tolle,Self Help,1997,1.9999999999999996,2023-02-02,2023-02-16,27.999999999999993
912,12,Brandon Fisher,2024-04-25,4,Elizabeth Turner,2022-04-02,53045.0,16,The Exorcist,William Peter Blatty,Horror,1971,0.8999999999999999,2023-01-15,2023-01-30,13.499999999999998
913,21,Martin Miles,2024-04-27,3,Sara Little,2023-03-28,45160.89,22,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Young Adult,1997,0.8999999999999999,2023-03-02,2023-03-30,25.199999999999996
914,30,Robert Harris,2024-05-21,2,Brittany Reynolds,2023-06-08,48692.28,22,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Young Adult,1997,0.8999999999999999,2023-09-01,2023-09-20,17.099999999999998
915,25,Michael Oliver,2024-05-01,3,Sara Little,2023-03-28,45160.89,78,Alice's Adventures in Wonderland,Lewis Carroll,Children's Book,1865,0.8999999999999999,2023-11-30,2023-12-19,17.099999999999998
916,25,Michael Oliver,2024-05-01,1,Sharon Rose,2023-06-11,58433.94,46,The Silk Roads: A New History of the World,Peter Frankopan,History,2015,1.1999999999999997,2023-11-11,2023-12-04,27.599999999999994
917,23,Logan Rodriguez,2024-05-23,6,James Newman,2023-05-27,39638.24,3,The Notebook,Nicholas Sparks,Romance,1996,1.1999999999999997,2024-05-12,2024-05-26,16.799999999999997
918,8,Zachary Gomez,2024-05-07,2,Brittany Reynolds,2023-06-08,48692.28,64,The Name of the Wind,Patrick Rothfuss,Fantasy,2007,0.9999999999999999,2023-08-13,2023-08-17,3.9999999999999996
919,29,Sara Mccoy,2024-05-14,1,Sharon Rose,2023-06-11,58433.94,45,Team of Rivals: The Political Genius of Abraham Lincoln,Doris Kearns Goodwin,History,2005,0.9999999999999999,2023-11-11,2023-11-12,0.9999999999999999
920,4,Shaun Day,2024-05-22,2,Brittany Reynolds,2023-06-08,48692.28,15,It,Stephen King,Horror,1986,0.8999999999999999,2023-09-10,2023-09-16,5.3999999999999995
921,1,Jeffrey Ryan,2024-05-10,1,Sharon Rose,2023-06-11,58433.94,60,The Four Agreements,Don Miguel Ruiz,Self Help,1997,0.9999999999999999,2024-04-25,2024-05-10,14.999999999999998
922,23,Logan Rodriguez,2024-05-23,4,Elizabeth Turner,2022-04-02,53045.0,47,1776,David McCullough,History,2005,0.9999999999999999,2023-10-09,2023-10-12,2.9999999999999996
923,8,Zachary Gomez,2024-05-07,2,Brittany Reynolds,2023-06-08,48692.28,70,The Priory of the Orange Tree,Samantha Shannon,Fantasy,2019,2.8999999999999995,2023-12-06,2024-01-03,81.19999999999999
924,7,Katherine Marshall,2024-05-19,4,Elizabeth Turner,2022-04-02,53045.0,51,The 7 Habits of Highly Effective People,Stephen R. Covey,Self Help,1989,2.6999999999999993,2023-03-24,2023-04-01,21.599999999999994
925,11,Jeffrey Bryant,2024-05-04,4,Elizabeth Turner,2022-04-02,53045.0,15,It,Stephen King,Horror,1986,0.8999999999999999,2023-12-05,2023-12-24,17.099999999999998
926,15,Deanna Watson,2024-05-04,2,Brittany Reynolds,2023-06-08,48692.28,54,The Power of Now,Eckhart Tolle,Self Help,1997,1.9999999999999996,2023-11-08,2023-11-25,33.99999999999999
927,25,Michael Oliver,2024-05-01,5,Jeremy Porter,2023-10-30,52657.42,6,"Red, White & Royal Blue",Casey McQuiston,Romance,2019,0.8999999999999999,2023-03-03,2023-03-16,11.7
928,4,Shaun Day,2024-05-22,1,Sharon Rose,2023-06-11,58433.94,74,The Very Hungry Caterpillar,Eric Carle,Children's Book,1969,1.1999999999999997,2023-08-29,2023-09-22,28.799999999999994
929,28,Eric Miles,2024-05-01,1,Sharon Rose,2023-06-11,58433.94,32,Neuromancer,William Gibson,Sci-Fi,1984,0.8999999999999999,2023-09-21,2023-09-29,7.199999999999999
930,24,Shane Logan,2024-05-06,4,Elizabeth Turner,2022-04-02,53045.0,4,Me Before You,Jojo Moyes,Romance,2012,1.0999999999999999,2023-09-16,2023-10-11,27.499999999999996
931,27,Stephanie Sheppard,2024-05-05,3,Sara Little,2023-03-28,45160.89,28,Six of Crows,Leigh Bardugo,Young Adult,2015,1.0999999999999999,2023-05-11,2023-05-14,3.3
932,12,Brandon Fisher,2024-04-25,5,Jeremy Porter,2023-10-30,52657.42,79,Winnie-the-Pooh,A.A. Milne,Children's Book,1926,0.9999999999999999,2024-02-01,2024-02-22,20.999999999999996
933,19,Karen Jackson,2024-04-27,1,Sharon Rose,2023-06-11,58433.94,80,The Tale of Peter Rabbit,Beatrix Potter,Children's Book,1902,0.8999999999999999,2023-03-30,2023-04-16,15.299999999999999
934,17,Rodney Patton,2024-05-12,6,James Newman,2023-05-27,39638.24,37,Ready Player One,Ernest Cline,Sci-Fi,2011,0.9999999999999999,2024-02-01,2024-02-08,6.999999999999999
935,3,Robert Kennedy,2024-05-10,2,Brittany Reynolds,2023-06-08,48692.28,20,The Southern Book Club's Guide to Slaying Vampires,Grady Hendrix,Horror,2020,0.9999999999999999,2023-09-29,2023-10-11,11.999999999999998
936,10,Charles Nelson,2024-05-08,6,James Newman,2023-05-27,39638.24,39,Hyperion,Dan Simmons,Sci-Fi,1989,1.1999999999999997,2024-05-16,2024-06-12,32.39999999999999
937,6,Cynthia Diaz,2024-05-11,4,Elizabeth Turner,2022-04-02,53045.0,40,Altered Carbon,Richard K. Morgan,Sci-Fi,2002,1.0999999999999999,2023-04-25,2023-05-03,8.799999999999999
938,16,Christopher Sanford,2024-04-29,4,Elizabeth Turner,2022-04-02,53045.0,18,House of Leaves,Mark Z. Danielewski,Horror,2000,1.0999999999999999,2023-03-21,2023-03-26,5.499999999999999
939,12,Brandon Fisher,2024-04-25,4,Elizabeth Turner,2022-04-02,53045.0,57,The Subtle Art of Not Giving a F*ck,Mark Manson,Self Help,2016,0.8999999999999999,2023-07-18,2023-07-25,6.299999999999999
940,15,Deanna Watson,2024-05-04,5,Jeremy Porter,2023-10-30,52657.42,76,The Cat in the Hat,Dr. Seuss,Children's Book,1957,1.1999999999999997,2023-05-15,2023-06-04,23.999999999999993
941,24,Shane Logan,2024-05-06,2,Brittany Reynolds,2023-06-08,48692.28,5,The Hating Game,Sally Thorne,Romance,2016,0.8999999999999999,2023-04-29,2023-05-24,22.499999999999996
942,26,William Daniel,2024-05-05,4,Elizabeth Turner,2022-04-02,53045.0,22,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Young Adult,1997,0.8999999999999999,2023-02-28,2023-03-06,5.3999999999999995
943,19,Karen Jackson,2024-04-27,3,Sara Little,2023-03-28,45160.89,37,Ready Player One,Ernest Cline,Sci-Fi,2011,0.9999999999999999,2024-05-02,2024-05-18,15.999999999999998
944,30,Robert Harris,2024-05-21,6,James Newman,2023-05-27,39638.24,42,The Diary of a Young Girl,Anne Frank,History,1947,1.0999999999999999,2023-12-27,2024-01-21,27.499999999999996
945,25,Michael Oliver,2024-05-01,6,James Newman,2023-05-27,39638.24,45,Team of Rivals: The Political Genius of Abraham Lincoln,Doris Kearns Goodwin,History,2005,0.9999999999999999,2024-03-13,2024-04-07,24.999999999999996
946,20,Jennifer Garcia,2024-05-04,3,Sara Little,2023-03-28,45160.89,69,Good Omens,Neil Gaiman and Terry Pratchett,Fantasy,1990,0.8999999999999999,2024-03-26,2024-04-10,13.499999999999998
947,7,Katherine Marshall,2024-05-19,4,Elizabeth Turner,2022-04-02,53045.0,61,The Hobbit,J.R.R. Tolkien,Fantasy,1937,0.9999999999999999,2024-03-14,2024-04-04,20.999999999999996
948,16,Christopher Sanford,2024-04-29,4,Elizabeth Turner,2022-04-02,53045.0,26,Twilight,Stephenie Meyer,Young Adult,2005,1.1999999999999997,2024-05-08,2024-05-28,23.999999999999993
949,28,Eric Miles,2024-05-01,4,Elizabeth Turner,2022-04-02,53045.0,16,The Exorcist,William Peter Blatty,Horror,1971,0.8999999999999999,2023-09-09,2023-10-07,25.199999999999996
950,21,Martin Miles,2024-04-27,4,Elizabeth Turner,2022-04-02,53045.0,71,Where the Wild Things Are,Maurice Sendak,Children's Book,1963,1.1999999999999997,2024-05-02,2024-05-13,13.199999999999998
951,14,Sean Friedman,2024-05-01,2,Brittany Reynolds,2023-06-08,48692.28,26,Twilight,Stephenie Meyer,Young Adult,2005,1.1999999999999997,2023-04-28,2023-05-13,17.999999999999996
952,16,Christopher Sanford,2024-04-29,5,Jeremy Porter,2023-10-30,52657.42,66,The Lies of Locke Lamora,Scott Lynch,Fantasy,2006,1.0999999999999999,2023-02-23,2023-03-11,17.599999999999998
953,3,Robert Kennedy,2024-05-10,4,Elizabeth Turner,2022-04-02,53045.0,18,House of Leaves,Mark Z. Danielewski,Horror,2000,1.0999999999999999,2023-12-10,2023-12-31,23.099999999999998
954,1,Jeffrey Ryan,2024-05-10,4,Elizabeth Turner,2022-04-02,53045.0,10,To All the Boys I've Loved Before,Jenny Han,Romance,2014,1.1999999999999997,2023-08-24,2023-09-19,31.199999999999992
955,28,Eric Miles,2024-05-01,3,Sara Little,2023-03-28,45160.89,58,Mindset: The New Psychology of Success,Carol S. Dweck,Self Help,2006,0.8999999999999999,2023-08-02,2023-08-21,17.099999999999998
956,30,Robert Harris,2024-05-21,5,Jeremy Porter,2023-10-30,52657.42,36,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci-Fi,1979,1.1999999999999997,2023-02-13,2023-02-25,14.399999999999997
957,7,Katherine Marshall,2024-05-19,6,James Newman,2023-05-27,39638.24,74,The Very Hungry Caterpillar,Eric Carle,Children's Book,1969,1.1999999999999997,2024-01-30,2024-02-02,3.599999999999999
958,14,Sean Friedman,2024-05-01,2,Brittany Reynolds,2023-06-08,48692.28,37,Ready Player One,Ernest Cline,Sci-Fi,2011,0.9999999999999999,2023-08-30,2023-09-14,14.999999999999998
959,30,Robert Harris,2024-05-21,3,Sara Little,2023-03-28,45160.89,73,Goodnight Moon,Margaret Wise Brown,Children's Book,1947,0.5,2023-12-18,2023-12-20,1.0
960,26,William Daniel,2024-05-05,4,Elizabeth Turner,2022-04-02,53045.0,12,Dracula,Bram Stoker,Horror,1897,2.6999999999999993,2023-02-14,2023-02-26,32.39999999999999
961,23,Logan Rodriguez,2024-05-23,4,Elizabeth Turner,2022-04-02,53045.0,27,Eleanor & Park,Rainbow Rowell,Young Adult,2013,0.8999999999999999,2023-08-11,2023-08-14,2.6999999999999997
962,9,Miss Amanda Garcia,2024-04-28,3,Sara Little,2023-03-28,45160.89,5,The Hating Game,Sally Thorne,Romance,2016,0.8999999999999999,2024-05-15,2024-06-12,25.199999999999996
963,9,Miss Amanda Garcia,2024-04-28,1,Sharon Rose,2023-06-11,58433.94,31,Dune,Frank Herbert,Sci-Fi,1965,1.0999999999999999,2023-03-12,2023-04-01,21.999999999999996
964,30,Robert Harris,2024-05-21,3,Sara Little,2023-03-28,45160.89,2,Outlander,Diana Gabaldon,Romance,1991,2.4999999999999996,2024-04-06,2024-04-23,42.49999999999999
965,11,Jeffrey Bryant,2024-05-04,4,Elizabeth Turner,2022-04-02,53045.0,9,The Kiss Quotient,Helen Hoang,Romance,2018,1.0999999999999999,2023-10-26,2023-11-10,16.499999999999996
966,9,Miss Amanda Garcia,2024-04-28,1,Sharon Rose,2023-06-11,58433.94,12,Dracula,Bram Stoker,Horror,1897,2.6999999999999993,2024-03-26,2024-04-13,48.59999999999999
967,15,Deanna Watson,2024-05-04,1,Sharon Rose,2023-06-11,58433.94,45,Team of Rivals: The Political Genius of Abraham Lincoln,Doris Kearns Goodwin,History,2005,0.9999999999999999,2023-02-01,2023-02-16,14.999999999999998
968,22,Rebecca Ramos,2024-04-29,2,Brittany Reynolds,2023-06-08,48692.28,53,Atomic Habits,James Clear,Self Help,2018,2.3999999999999995,2024-03-20,2024-04-10,50.39999999999999
969,5,Rachel Potter,2024-05-13,4,Elizabeth Turner,2022-04-02,53045.0,60,The Four Agreements,Don Miguel Ruiz,Self Help,1997,0.9999999999999999,2023-05-27,2023-06-07,10.999999999999998
970,13,Isabella Jordan,2024-05-14,1,Sharon Rose,2023-06-11,58433.94,71,Where the Wild Things Are,Maurice Sendak,Children's Book,1963,1.1999999999999997,2024-04-14,2024-04-30,19.199999999999996
971,13,Isabella Jordan,2024-05-14,1,Sharon Rose,2023-06-11,58433.94,80,The Tale of Peter Rabbit,Beatrix Potter,Children's Book,1902,0.8999999999999999,2024-01-25,2024-01-30,4.5
972,3,Robert Kennedy,2024-05-10,6,James Newman,2023-05-27,39638.24,48,The Immortal Life of Henrietta Lacks,Rebecca Skloot,History,2010,1.0999999999999999,2023-02-18,2023-03-05,16.499999999999996
973,2,John Hernandez,2024-05-03,2,Brittany Reynolds,2023-06-08,48692.28,41,Sapiens: A Brief History of Humankind,Yuval Noah Harari,History,2011,0.8999999999999999,2023-03-22,2023-04-17,23.4
974,26,William Daniel,2024-05-05,4,Elizabeth Turner,2022-04-02,53045.0,10,To All the Boys I've Loved Before,Jenny Han,Romance,2014,1.1999999999999997,2023-09-24,2023-10-17,27.599999999999994
975,6,Cynthia Diaz,2024-05-11,2,Brittany Reynolds,2023-06-08,48692.28,31,Dune,Frank Herbert,Sci-Fi,1965,1.0999999999999999,2023-03-07,2023-03-24,18.7
976,8,Zachary Gomez,2024-05-07,1,Sharon Rose,2023-06-11,58433.94,59,Awaken the Giant Within,Tony Robbins,Self Help,1991,0.8999999999999999,2024-05-16,2024-05-22,5.3999999999999995
977,19,Karen Jackson,2024-04-27,3,Sara Little,2023-03-28,45160.89,56,"Thinking, Fast and Slow",Daniel Kahneman,Self Help,2011,2.3,2023-01-31,2023-02-08,18.4
978,3,Robert Kennedy,2024-05-10,2,Brittany Reynolds,2023-06-08,48692.28,40,Altered Carbon,Richard K. Morgan,Sci-Fi,2002,1.0999999999999999,2023-12-07,2023-12-22,16.499999999999996
979,18,Deborah Smith,2024-04-29,3,Sara Little,2023-03-28,45160.89,43,"Guns, Germs, and Steel",Jared Diamond,History,1997,0.7999999999999999,2024-02-12,2024-02-29,13.6
980,7,Katherine Marshall,2024-05-19,5,Jeremy Porter,2023-10-30,52657.42,74,The Very Hungry Caterpillar,Eric Carle,Children's Book,1969,1.1999999999999997,2024-04-18,2024-04-24,7.199999999999998
981,16,Christopher Sanford,2024-04-29,5,Jeremy Porter,2023-10-30,52657.42,76,The Cat in the Hat,Dr. Seuss,Children's Book,1957,1.1999999999999997,2023-10-10,2023-10-22,14.399999999999997
982,30,Robert Harris,2024-05-21,2,Brittany Reynolds,2023-06-08,48692.28,62,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Fantasy,1997,0.9999999999999999,2023-08-08,2023-08-21,12.999999999999998
983,29,Sara Mccoy,2024-05-14,2,Brittany Reynolds,2023-06-08,48692.28,34,The Left Hand of Darkness,Ursula K. Le Guin,Sci-Fi,1969,2.4999999999999996,2023-11-14,2023-12-09,62.499999999999986
984,7,Katherine Marshall,2024-05-19,2,Brittany Reynolds,2023-06-08,48692.28,36,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci-Fi,1979,1.1999999999999997,2023-09-20,2023-10-12,26.399999999999995
985,17,Rodney Patton,2024-05-12,4,Elizabeth Turner,2022-04-02,53045.0,73,Goodnight Moon,Margaret Wise Brown,Children's Book,1947,0.5,2024-04-09,2024-04-11,1.0
986,8,Zachary Gomez,2024-05-07,3,Sara Little,2023-03-28,45160.89,75,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Children's Book,1997,1.1999999999999997,2024-05-05,2024-05-26,25.199999999999996
987,19,Karen Jackson,2024-04-27,5,Jeremy Porter,2023-10-30,52657.42,64,The Name of the Wind,Patrick Rothfuss,Fantasy,2007,0.9999999999999999,2023-09-17,2023-09-20,2.9999999999999996
988,17,Rodney Patton,2024-05-12,3,Sara Little,2023-03-28,45160.89,4,Me Before You,Jojo Moyes,Romance,2012,1.0999999999999999,2023-09-14,2023-09-18,4.3999999999999995
989,1,Jeffrey Ryan,2024-05-10,1,Sharon Rose,2023-06-11,58433.94,29,The Maze Runner,James Dashner,Young Adult,2009,1.0999999999999999,2024-03-09,2024-03-31,24.199999999999996
990,4,Shaun Day,2024-05-22,4,Elizabeth Turner,2022-04-02,53045.0,59,Awaken the Giant Within,Tony Robbins,Self Help,1991,0.8999999999999999,2023-10-28,2023-11-07,9.0
991,27,Stephanie Sheppard,2024-05-05,5,Jeremy Porter,2023-10-30,52657.42,2,Outlander,Diana Gabaldon,Romance,1991,2.4999999999999996,2023-07-15,2023-08-08,59.999999999999986
992,13,Isabella Jordan,2024-05-14,4,Elizabeth Turner,2022-04-02,53045.0,19,World War Z,Max Brooks,Horror,2006,1.0999999999999999,2024-04-13,2024-05-11,30.799999999999997
993,17,Rodney Patton,2024-05-12,1,Sharon Rose,2023-06-11,58433.94,48,The Immortal Life of Henrietta Lacks,Rebecca Skloot,History,2010,1.0999999999999999,2023-04-27,2023-05-08,12.099999999999998
994,20,Jennifer Garcia,2024-05-04,3,Sara Little,2023-03-28,45160.89,18,House of Leaves,Mark Z. Danielewski,Horror,2000,1.0999999999999999,2023-03-05,2023-03-24,20.9
995,24,Shane Logan,2024-05-06,6,James Newman,2023-05-27,39638.24,71,Where the Wild Things Are,Maurice Sendak,Children's Book,1963,1.1999999999999997,2023-04-20,2023-05-20,35.99999999999999
996,13,Isabella Jordan,2024-05-14,6,James Newman,2023-05-27,39638.24,29,The Maze Runner,James Dashner,Young Adult,2009,1.0999999999999999,2023-09-29,2023-10-09,10.999999999999998
997,5,Rachel Potter,2024-05-13,3,Sara Little,2023-03-28,45160.89,41,Sapiens: A Brief History of Humankind,Yuval Noah Harari,History,2011,0.8999999999999999,2023-11-01,2023-11-06,4.5
998,8,Zachary Gomez,2024-05-07,4,Elizabeth Turner,2022-04-02,53045.0,8,Eleanor Oliphant Is Completely Fine,Gail Honeyman,Romance,2017,1.6999999999999997,2024-04-07,2024-04-30,39.099999999999994
999,9,Miss Amanda Garcia,2024-04-28,1,Sharon Rose,2023-06-11,58433.94,38,Foundation,Isaac Asimov,Sci-Fi,1951,0.8999999999999999,2023-03-07,2023-03-17,9.0
1000,6,Cynthia Diaz,2024-05-11,6,James Newman,2023-05-27,39638.24,32,Neuromancer,William Gibson,Sci-Fi,1984,0.8999999999999999,2024-03-10,2024-03-23,11.7
1001,9,Miss Amanda Garcia,2024-05-07,4,Elizabeth Turner,2022-04-02,53045.0,8,Eleanor Oliphant Is Completely Fine,Gail Honeyman,Romance,2017,1.6999999999999997,2024-05-01,2024-05-25,39.099999999999994
1002,9,Miss Amanda Garcia,2024-05-07,4,Elizabeth Turner,2022-04-02,53045.0,8,Eleanor Oliphant Is Completely Fine,Gail Honeyman,Romance,2017,1.6999999999999997,2024-05-26,2024-05-27,39.099999999999994
